policy,threshold,ce_top_n,min_top_score_for_baseline,query_count,ndcg@10,mrr@10,recall@10,latency_avg_ms,latency_p50_ms,latency_p95_ms,selected_counts
baseline_or_ce_t0.3_k10_baseScore40,0.3,10,40.0,42,0.8866485206582801,0.9785714285714286,0.5944342482138378,37.67377863931913,16.137145488755777,106.95807676529509,"{""baseline"": 31, ""cross_encoder"": 11}"
baseline_or_ce_t0.3_k10_baseScore160,0.3,10,160.0,42,0.8863588866943539,0.9785714285714286,0.5944342482138378,50.43566654508357,18.979874526849017,113.36185866966844,"{""baseline"": 25, ""cross_encoder"": 17}"
baseline_or_ce_t0.3_k10_baseScore180,0.3,10,180.0,42,0.8863588866943539,0.9785714285714286,0.5944342482138378,56.732967163303066,24.1867289878428,115.17567613045684,"{""cross_encoder"": 20, ""baseline"": 22}"
baseline_or_ce_t0.3_k10_baseScore200,0.3,10,200.0,42,0.8863588866943539,0.9785714285714286,0.5944342482138378,61.049090164791174,85.91320848790929,115.17567613045684,"{""cross_encoder"": 22, ""baseline"": 20}"
baseline_or_ce_t0.3_k10,0.3,10,,42,0.8856708515835541,0.9785714285714286,0.5944342482138378,98.5632668570837,97.4070624797605,118.64140564866828,"{""cross_encoder"": 41, ""baseline"": 1}"
baseline_or_ce_t0.3_k10_baseScore140,0.3,10,140.0,42,0.8849558038569963,0.9785714285714286,0.5944342482138378,42.022056425810746,16.983916488243267,113.10895032074765,"{""baseline"": 29, ""cross_encoder"": 13}"
baseline_or_ce_t0.3_k10_baseScore60,0.3,10,60.0,42,0.8844024733381802,0.9785714285714286,0.5944342482138378,40.11295423454916,16.16820797789842,113.10895032074765,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k10_baseScore80,0.3,10,80.0,42,0.8844024733381802,0.9785714285714286,0.5944342482138378,40.11295423454916,16.16820797789842,113.10895032074765,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k10_baseScore100,0.3,10,100.0,42,0.8844024733381802,0.9785714285714286,0.5944342482138378,40.11295423454916,16.16820797789842,113.10895032074765,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k10_baseScore120,0.3,10,120.0,42,0.8844024733381802,0.9785714285714286,0.5944342482138378,40.11295423454916,16.16820797789842,113.10895032074765,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k5_baseScore160,0.3,5,160.0,42,0.8713843393361953,0.9587301587301587,0.5944342482138378,36.1851904045103,18.979874526849017,69.47590147610752,"{""baseline"": 25, ""cross_encoder"": 17}"
baseline_or_ce_t0.3_k5_baseScore180,0.3,5,180.0,42,0.8713843393361953,0.9587301587301587,0.5944342482138378,40.70421916549094,24.1867289878428,76.47999818145763,"{""cross_encoder"": 20, ""baseline"": 22}"
baseline_or_ce_t0.3_k5_baseScore200,0.3,5,200.0,42,0.8713843393361953,0.9587301587301587,0.5944342482138378,43.2767003076151,56.82352103758603,76.47999818145763,"{""cross_encoder"": 22, ""baseline"": 20}"
baseline_or_ce_t0.3_k5_baseScore140,0.3,5,140.0,42,0.870337727911138,0.9587301587301587,0.5944342482138378,31.55663285482054,16.983916488243267,69.29012857144696,"{""baseline"": 29, ""cross_encoder"": 13}"
baseline_or_ce_t0.3_k5_baseScore40,0.3,5,40.0,42,0.870094286043073,0.9587301587301587,0.5944342482138378,28.515074306467017,16.137145488755777,64.43541899789123,"{""baseline"": 31, ""cross_encoder"": 11}"
baseline_or_ce_t0.3_k5_baseScore60,0.3,5,60.0,42,0.870094286043073,0.9587301587301587,0.5944342482138378,30.47387292497747,16.16820797789842,69.29012857144696,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k5_baseScore80,0.3,5,80.0,42,0.870094286043073,0.9587301587301587,0.5944342482138378,30.47387292497747,16.16820797789842,69.29012857144696,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k5_baseScore100,0.3,5,100.0,42,0.870094286043073,0.9587301587301587,0.5944342482138378,30.47387292497747,16.16820797789842,69.29012857144696,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k5_baseScore120,0.3,5,120.0,42,0.870094286043073,0.9587301587301587,0.5944342482138378,30.47387292497747,16.16820797789842,69.29012857144696,"{""baseline"": 30, ""cross_encoder"": 12}"
baseline_or_ce_t0.3_k5,0.3,5,,42,0.8675245651514238,0.9587301587301587,0.5944342482138378,65.12312392615492,63.10004147235304,76.48506278346758,"{""cross_encoder"": 41, ""baseline"": 1}"
baseline_or_ce_t0.8_k10,0.8,10,,42,0.8593972489642554,0.9238095238095237,0.5944342482138378,21.809317353126104,14.264416473452002,93.29987950040938,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.7_k10,0.7,10,,42,0.8593972489642554,0.9238095238095237,0.5944342482138378,27.813058424120147,14.489270484773442,106.90723269362931,"{""baseline"": 36, ""cross_encoder"": 6}"
baseline_or_ce_t0.6062_k10,0.6062,10,,42,0.8593972489642554,0.9238095238095237,0.5944342482138378,42.2179979255556,15.085583494510502,111.95152525615411,"{""baseline"": 29, ""cross_encoder"": 13}"
baseline_or_ce_t0.4_k10,0.4,10,,42,0.8593972489642554,0.9238095238095237,0.5944342482138378,50.74214575801133,17.976874514715746,112.35000834276434,"{""baseline"": 25, ""cross_encoder"": 17}"
baseline_or_ce_t0.5_k10,0.5,10,,42,0.8593972489642554,0.9238095238095237,0.5944342482138378,50.74214575801133,17.976874514715746,112.35000834276434,"{""baseline"": 25, ""cross_encoder"": 17}"
baseline_or_ce_t0.4_k5_baseScore40,0.4,5,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k5_baseScore60,0.4,5,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k5_baseScore80,0.4,5,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k5_baseScore100,0.4,5,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k5_baseScore120,0.4,5,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k5_baseScore140,0.4,5,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k5_baseScore40,0.5,5,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k5_baseScore60,0.5,5,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k5_baseScore80,0.5,5,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k5_baseScore100,0.5,5,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k5_baseScore120,0.5,5,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k5_baseScore140,0.5,5,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore40,0.6062,5,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore60,0.6062,5,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore80,0.6062,5,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore100,0.6062,5,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore120,0.6062,5,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore140,0.6062,5,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k5_baseScore40,0.7,5,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k5_baseScore60,0.7,5,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k5_baseScore80,0.7,5,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k5_baseScore100,0.7,5,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k5_baseScore120,0.7,5,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k5_baseScore140,0.7,5,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore40,0.8,5,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore60,0.8,5,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore80,0.8,5,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore100,0.8,5,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore120,0.8,5,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore140,0.8,5,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore160,0.8,5,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k5_baseScore180,0.8,5,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k10_baseScore40,0.4,10,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k10_baseScore60,0.4,10,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k10_baseScore80,0.4,10,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k10_baseScore100,0.4,10,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k10_baseScore120,0.4,10,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.4_k10_baseScore140,0.4,10,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k10_baseScore40,0.5,10,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k10_baseScore60,0.5,10,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k10_baseScore80,0.5,10,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k10_baseScore100,0.5,10,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k10_baseScore120,0.5,10,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.5_k10_baseScore140,0.5,10,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k10_baseScore40,0.6062,10,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k10_baseScore60,0.6062,10,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k10_baseScore80,0.6062,10,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k10_baseScore100,0.6062,10,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k10_baseScore120,0.6062,10,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k10_baseScore140,0.6062,10,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k10_baseScore40,0.7,10,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k10_baseScore60,0.7,10,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k10_baseScore80,0.7,10,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k10_baseScore100,0.7,10,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k10_baseScore120,0.7,10,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.7_k10_baseScore140,0.7,10,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore40,0.8,10,40.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore60,0.8,10,60.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore80,0.8,10,80.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore100,0.8,10,100.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore120,0.8,10,120.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore140,0.8,10,140.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore160,0.8,10,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.8_k10_baseScore180,0.8,10,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,15.466770733751002,14.264416473452002,21.199379148310975,"{""baseline"": 42}"
baseline_or_ce_t0.6062_k5_baseScore160,0.6062,5,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,16.737729067071562,14.387853967491537,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.7_k5_baseScore160,0.7,5,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,16.737729067071562,14.387853967491537,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.7_k5_baseScore180,0.7,5,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,16.737729067071562,14.387853967491537,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.8_k5_baseScore200,0.8,5,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,16.766201280656137,14.264416473452002,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.6062_k10_baseScore160,0.6062,10,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,17.48130744783252,14.387853967491537,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.7_k10_baseScore160,0.7,10,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,17.48130744783252,14.387853967491537,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.7_k10_baseScore180,0.7,10,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,17.48130744783252,14.387853967491537,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.8_k10_baseScore200,0.8,10,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,17.643971115051368,14.264416473452002,26.804922579321985,"{""baseline"": 41, ""cross_encoder"": 1}"
baseline_or_ce_t0.7_k5_baseScore200,0.7,5,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,18.037159613976698,14.387853967491537,46.053044073050756,"{""baseline"": 40, ""cross_encoder"": 2}"
baseline_or_ce_t0.6062_k5_baseScore180,0.6062,5,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,18.19055347143495,14.489270484773442,46.053044073050756,"{""baseline"": 40, ""cross_encoder"": 2}"
baseline_or_ce_t0.8_k5,0.8,5,,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,18.96872211364098,14.264416473452002,60.712108388543065,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.4_k5_baseScore160,0.4,5,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,19.046387807022604,14.60149948252365,55.025210807798395,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.5_k5_baseScore160,0.5,5,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,19.046387807022604,14.60149948252365,55.025210807798395,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.6062_k10_baseScore180,0.6062,10,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,19.26994832908912,14.489270484773442,46.053044073050756,"{""baseline"": 40, ""cross_encoder"": 2}"
baseline_or_ce_t0.6062_k5_baseScore200,0.6062,5,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,19.489984018340085,14.489270484773442,66.23038095713119,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.7_k10_baseScore200,0.7,10,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,19.65850782913289,14.387853967491537,46.053044073050756,"{""baseline"": 40, ""cross_encoder"": 2}"
baseline_or_ce_t0.6062_k10_baseScore200,0.6062,10,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,21.447148710389488,14.489270484773442,87.0372809644321,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.4_k5_baseScore180,0.4,5,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,21.697841186930116,14.818646013736725,67.0597101037856,"{""baseline"": 37, ""cross_encoder"": 5}"
baseline_or_ce_t0.5_k5_baseScore180,0.5,5,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,21.697841186930116,14.818646013736725,67.0597101037856,"{""baseline"": 37, ""cross_encoder"": 5}"
baseline_or_ce_t0.4_k10_baseScore160,0.4,10,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,21.888152686490987,14.60149948252365,95.89915834949329,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.5_k10_baseScore160,0.5,10,160.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,21.888152686490987,14.60149948252365,95.89915834949329,"{""baseline"": 39, ""cross_encoder"": 3}"
baseline_or_ce_t0.4_k5_baseScore200,0.4,5,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,22.99727173383525,14.818646013736725,68.22442918492015,"{""baseline"": 36, ""cross_encoder"": 6}"
baseline_or_ce_t0.5_k5_baseScore200,0.5,5,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,22.99727173383525,14.818646013736725,68.22442918492015,"{""baseline"": 36, ""cross_encoder"": 6}"
baseline_or_ce_t0.4_k10_baseScore180,0.4,10,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,25.79503068617279,14.818646013736725,99.43116879439913,"{""baseline"": 37, ""cross_encoder"": 5}"
baseline_or_ce_t0.5_k10_baseScore180,0.5,10,180.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,25.79503068617279,14.818646013736725,99.43116879439913,"{""baseline"": 37, ""cross_encoder"": 5}"
baseline_or_ce_t0.4_k10_baseScore200,0.4,10,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,27.972231067473157,14.818646013736725,102.12195861386134,"{""baseline"": 36, ""cross_encoder"": 6}"
baseline_or_ce_t0.5_k10_baseScore200,0.5,10,200.0,42,0.8588532064184998,0.9238095238095237,0.5944342482138378,27.972231067473157,14.818646013736725,102.12195861386134,"{""baseline"": 36, ""cross_encoder"": 6}"
baseline_or_ce_t0.7_k5,0.7,5,,42,0.855541083612314,0.9238095238095237,0.5944342482138378,22.48123104107522,14.489270484773442,67.21758510393556,"{""baseline"": 36, ""cross_encoder"": 6}"
baseline_or_ce_t0.6062_k5,0.6062,5,,42,0.855541083612314,0.9238095238095237,0.5944342482138378,30.538104065705003,15.085583494510502,70.32270170166156,"{""baseline"": 29, ""cross_encoder"": 13}"
baseline_or_ce_t0.4_k5,0.4,5,,42,0.855541083612314,0.9238095238095237,0.5944342482138378,35.31327868612217,17.976874514715746,70.37452255317474,"{""baseline"": 25, ""cross_encoder"": 17}"
baseline_or_ce_t0.5_k5,0.5,5,,42,0.855541083612314,0.9238095238095237,0.5944342482138378,35.31327868612217,17.976874514715746,70.37452255317474,"{""baseline"": 25, ""cross_encoder"": 17}"
