threshold,ndcg@10,mrr@10,recall@10,latency_avg_ms,latency_p95_ms,selected_counts
0.1,0.8853225296767393,0.9785714285714286,0.5944342482138378,92.42943956355919,160.95700898440552,"{""cross_encoder"": 25, ""baseline"": 17}"
0.2,0.8863588866943539,0.9785714285714286,0.5944342482138378,79.99902092047878,160.9479735867353,"{""cross_encoder"": 20, ""baseline"": 22}"
0.3,0.8863588866943539,0.9785714285714286,0.5944342482138378,75.04898620564269,155.85275309567805,"{""baseline"": 23, ""cross_encoder"": 19}"
0.4,0.8863588866943539,0.9785714285714286,0.5944342482138378,70.28669451635021,152.27926165098324,"{""baseline"": 25, ""cross_encoder"": 17}"
0.5,0.8849558038569963,0.9785714285714286,0.5944342482138378,68.37888894508416,152.27926165098324,"{""baseline"": 26, ""cross_encoder"": 16}"
0.6,0.8849558038569963,0.9785714285714286,0.5944342482138378,68.37888894508416,152.27926165098324,"{""baseline"": 26, ""cross_encoder"": 16}"
0.7,0.8844024733381802,0.9785714285714286,0.5944342482138378,65.73938496876508,152.27926165098324,"{""baseline"": 27, ""cross_encoder"": 15}"
0.8,0.8808822232648753,0.9785714285714286,0.5944342482138378,53.24134530383162,150.17024940170808,"{""baseline"": 32, ""cross_encoder"": 10}"
0.9,0.8618021602337248,0.9238095238095237,0.5944342482138378,35.743305614838995,102.62624958122598,"{""baseline"": 39, ""cross_encoder"": 3}"
